date,pri_supp_t,pri_back_t,pri_flow,sec_supp_t,sec_back_t,sec_flow,outdoor,indoor,irradiance
2022-02-02 07:00:00,78.748,42.6509999999999,10.024,41.963,37.805,86.311,-9.0,23.3472727272727,8.53
2022-02-02 07:10:00,78.7775,42.6175,9.93,41.9725,37.7975,85.46,-8.7,23.1497142857142,19.264
2022-02-02 07:20:00,78.751,42.602,9.845,41.936,37.766,84.703,-8.4,23.3291176470588,29.997999999999998
2022-02-02 07:30:00,78.75375,42.55375,9.80375,41.91625,37.75625,84.53375,-8.1,23.6267647058823,40.732
2022-02-02 07:40:00,78.855,42.5816666666666,9.97166666666666,41.9333333333333,37.7583333333333,85.5483333333333,-7.8,23.5389189189189,51.466
2022-02-02 07:50:00,78.8909999999999,42.533,9.882,41.923,37.785,85.8939999999999,-7.5,23.5145714285714,62.2
2022-02-02 08:00:00,78.8716666666666,42.5616666666666,9.94833333333333,41.9199999999999,37.7566666666666,85.7333333333333,-7.2,23.5832432432432,72.934
2022-02-02 08:10:00,78.8674999999999,42.55,9.93,41.9025,37.7275,85.55,-7.15,23.7468292682926,108.525
2022-02-02 08:20:00,78.9829999999999,42.0674999999999,9.07583333333333,41.545,37.747,85.4149999999999,-7.1,23.7741025641025,144.11599999999999
2022-02-02 08:30:00,79.0299999999999,41.585,8.22166666666666,41.2216666666666,37.6566666666666,85.695,-7.05,23.65975,179.707
2022-02-02 08:40:00,78.99,41.1025,8.1425,41.185,37.5975,84.56,-7.0,23.7038095238095,215.298
2022-02-02 08:50:00,78.9269999999999,40.62,7.718,40.8219999999999,37.407,85.204,-6.95,23.77,250.889
2022-02-02 09:00:00,78.93625,40.16375,7.36125,40.53,37.28125,86.7675,-6.9,23.7494444444444,286.48
2022-02-02 09:10:00,78.9125,40.055,7.31875,40.39875,37.13375,86.0625,-6.41666666666666,23.9199999999999,307.4075
2022-02-02 09:20:00,78.8789999999999,39.9649999999999,7.433,40.285,36.98,86.508,-5.93333333333333,24.0045945945945,328.33500000000004
2022-02-02 09:30:00,78.947,39.919,7.42299999999999,40.2149999999999,36.861,85.662,-5.45,23.9466666666666,349.26250000000005
2022-02-02 09:40:00,78.96,39.91,7.41,40.2,36.8024999999999,84.425,-4.96666666666666,23.8817142857142,370.19
2022-02-02 09:50:00,78.94,39.922,7.60399999999999,40.168,36.733,85.489,-4.48333333333333,23.8885714285714,391.1175
2022-02-02 10:00:00,78.953,39.924,7.741,40.14,36.6849999999999,86.214,-4.0,24.0367567567567,412.045
2022-02-02 10:10:00,78.85,39.8366666666666,7.675,40.0733333333333,36.6483333333333,86.2483333333333,-3.53333333333333,24.3489189189189,421.7785
2022-02-02 10:20:00,78.767,39.783,7.587,40.049,36.631,85.4179999999999,-3.06666666666666,24.3578378378378,431.512
2022-02-02 10:30:00,78.72375,39.82125,7.64625,40.02375,36.585,85.3674999999999,-2.6,24.2494444444444,441.2455
2022-02-02 10:40:00,78.7266666666666,39.86,7.675,40.0616666666666,36.5616666666666,84.1416666666666,-2.13333333333333,24.3305405405405,450.97900000000004
2022-02-02 10:50:00,78.752,39.836,7.821,40.021,36.546,86.321,-1.66666666666666,24.4297297297297,460.71250000000003
2022-02-02 11:00:00,78.77,39.99875,7.9525,40.12375,36.535,84.5425,-1.2,24.535,470.446
2022-02-02 11:10:00,78.7937499999999,40.07875,8.11375,40.125,36.52125,85.7675,-0.849999999999999,24.3129729729729,472.79283333333336
2022-02-02 11:20:00,78.794,40.166,8.176,40.188,36.553,85.34,-0.499999999999999,24.3369444444444,475.1396666666667
2022-02-02 11:30:00,78.8242857142857,40.0714285714285,7.77999999999999,40.1114285714285,36.58,83.9557142857142,-0.149999999999999,24.5805263157894,477.4865
2022-02-02 11:40:00,78.97,39.9899999999999,7.2275,39.945,36.4825,80.2875,0.2,24.4787499999999,479.8333333333333
2022-02-02 11:50:00,78.747,40.229,7.703125,40.282,36.648,85.126,0.55,24.3891891891891,482.18016666666665
2022-02-02 12:00:00,78.73375,40.2549999999999,8.17875,40.30625,36.67125,85.1225,0.9,24.3681578947368,484.527
2022-02-02 12:10:00,78.7016666666666,40.1783333333333,7.98999999999999,40.2416666666666,36.6666666666666,84.8483333333333,1.1,24.4410526315789,474.20366666666666
2022-02-02 12:20:00,78.651,40.134,7.82599999999999,40.231,36.7029999999999,84.484,1.3,24.3605555555555,463.88033333333334
2022-02-02 12:30:00,78.545,40.0016666666666,7.81,40.1283333333333,36.6433333333333,85.5133333333333,1.5,24.2054285714285,453.557
2022-02-02 12:40:00,78.505,40.0049999999999,7.755,40.1275,36.65,84.94,1.7,24.6905555555555,443.23366666666664
2022-02-02 12:50:00,78.4825,39.9791666666666,7.845,40.125,36.6325,85.5291666666666,1.9,24.67625,432.9103333333333
2022-02-02 13:00:00,78.47125,39.985,7.84375,40.12,36.63625,85.87125,2.1,24.6723076923076,422.587
2022-02-02 13:10:00,78.505,40.0416666666666,7.94166666666666,40.15,36.6133333333333,85.365,2.16666666666666,24.3628205128205,403.47249999999997
2022-02-02 13:20:00,78.626,40.114,7.96599999999999,40.1849999999999,36.614,84.8359999999999,2.23333333333333,24.7397222222222,384.358
2022-02-02 13:30:00,78.7312499999999,40.15375,8.02625,40.22375,36.6275,84.9875,2.3,24.5948571428571,365.2435
2022-02-02 13:40:00,78.7137499999999,40.14125,8.0825,40.25,36.64625,85.2424999999999,2.36666666666666,24.750303030303,346.12899999999996
2022-02-02 13:50:00,78.717,40.117,8.024,40.22,36.661,85.822,2.43333333333333,24.7577142857142,327.0145
2022-02-02 14:00:00,78.7216666666666,40.0808333333333,7.82999999999999,40.1999999999999,36.6708333333333,84.7083333333333,2.5,24.5289189189189,307.9
2022-02-02 14:10:00,78.7166666666666,40.0916666666666,7.85166666666666,40.1966666666666,36.6933333333333,85.5,2.46666666666666,24.3962162162162,282.92966666666666
2022-02-02 14:20:00,78.6849999999999,40.055,7.877,40.177,36.675,85.878,2.43333333333333,24.1572727272727,257.95933333333335
2022-02-02 14:30:00,78.64625,40.07875,7.83625,40.18875,36.67,85.1375,2.4,24.0938235294117,232.98899999999998
2022-02-02 14:40:00,78.625,40.04,7.775,40.1762499999999,36.695,85.16875,2.36666666666666,24.4808571428571,208.01866666666666
2022-02-02 14:50:00,78.594,40.011,7.92,40.171,36.668,85.977,2.33333333333333,24.8829411764705,183.04833333333335
2022-02-02 15:00:00,78.655,39.9,7.61166666666666,40.105,36.645,84.1416666666666,2.3,24.7188235294117,158.078
2022-02-02 15:10:00,78.735,39.9116666666666,7.77,40.1066666666666,36.6666666666666,85.9933333333333,2.18333333333333,24.8190624999999,140.145
2022-02-02 15:20:00,78.729,39.951,7.891,40.124,36.668,86.8959999999999,2.06666666666666,24.6390909090909,122.21199999999999
2022-02-02 15:30:00,78.62875,39.9525,7.7575,40.1299999999999,36.66625,85.1525,1.95,24.6032352941176,104.279
2022-02-02 15:40:00,78.515,39.865,7.7075,40.09,36.66375,85.53625,1.83333333333333,24.7211764705882,86.34599999999999
2022-02-02 15:50:00,78.478,39.7149999999999,7.453,39.9899999999999,36.661,85.633,1.71666666666666,24.8742857142857,68.41299999999998
2022-02-02 16:00:00,78.53875,39.56125,7.19875,39.8725,36.5899999999999,84.71375,1.6,24.8986486486486,50.48
2022-02-02 16:10:00,78.5549999999999,39.4483333333333,7.16166666666666,39.8083333333333,36.5616666666666,85.5,1.48333333333333,24.8442105263157,42.259166666666665
2022-02-02 16:20:00,78.5329999999999,39.275,6.976,39.686,36.506,85.377,1.36666666666666,24.7425,34.03833333333333
2022-02-02 16:30:00,78.4883333333333,39.1616666666666,6.80666666666666,39.5633333333333,36.4199999999999,84.5516666666666,1.25,24.715,25.817499999999995
2022-02-02 16:40:00,78.4583333333333,39.1516666666666,7.01666666666666,39.5833333333333,36.3683333333333,85.07,1.13333333333333,24.5882352941176,17.596666666666664
2022-02-02 16:50:00,78.4149999999999,39.181,7.191,39.5659999999999,36.327,86.059,1.01666666666666,24.50375,9.375833333333333
2022-02-02 17:00:00,78.4383333333333,39.3033333333333,7.34833333333333,39.6183333333333,36.33,85.8483333333333,0.9,24.7965714285714,1.155
2022-02-02 17:10:00,78.35875,39.225,7.32125,39.58625,36.31375,85.84,0.75,24.622,0.9625
2022-02-02 17:20:00,78.31625,39.21125,7.39749999999999,39.57875,36.33875,87.0424999999999,0.6,24.4517142857142,0.77
2022-02-02 17:30:00,78.3316666666666,39.620625,7.97333333333333,39.8099999999999,36.2666666666666,85.03,0.45,24.314054054054,0.5775
2022-02-02 17:40:00,78.315,40.03,8.54,39.985,36.265,86.0675,0.3,24.4713888888888,0.385
2022-02-02 17:50:00,78.345,40.4469999999999,8.863,40.211,36.352,85.479,0.15,24.284054054054,0.1925
2022-02-02 18:00:00,78.31875,40.4225,8.6425,40.2275,36.4875,86.31625,0.0,24.3932352941176,0.0
2022-02-02 18:10:00,78.2716666666666,40.53,8.6,40.3366666666666,36.5599999999999,84.7983333333333,-0.15,24.6036363636363,0.0
2022-02-02 18:20:00,78.247,40.6149999999999,8.55999999999999,40.422,36.649,84.3909999999999,-0.3,24.6147222222222,0.0
2022-02-02 18:30:00,78.39,40.7116666666666,8.50833333333333,40.47,36.675,83.4866666666666,-0.449999999999999,24.4930555555555,0.0
2022-02-02 18:40:00,78.4716666666666,40.8566666666666,8.73166666666666,40.565,36.7316666666666,84.535,-0.6,24.4261764705882,0.0
2022-02-02 18:50:00,78.53,40.8339999999999,8.67599999999999,40.56,36.744,84.649,-0.75,24.4414285714285,0.0
2022-02-02 19:00:00,78.56875,40.83875,8.655,40.625,36.85375,85.4125,-0.9,24.4744117647058,0.0
2022-02-02 19:10:00,78.57875,40.875,8.77125,40.63125,36.83875,85.98625,-1.1,24.4665625,0.0
2022-02-02 19:20:00,78.626,40.86,8.536,40.635,36.8469999999999,84.167,-1.3,24.4354545454545,0.0
2022-02-02 19:30:00,78.65875,40.9175,8.61375,40.68625,36.905,84.99,-1.5,24.488125,0.0
2022-02-02 19:40:00,78.685,40.96875,8.69375,40.73125,36.90625,84.8075,-1.7,24.618,0.0
2022-02-02 19:50:00,78.70875,40.98125,8.7075,40.735,36.89625,84.71375,-1.9,24.5742857142857,0.0
2022-02-02 20:00:00,78.705,41.01875,8.71125,40.7625,36.95125,85.235,-2.1,24.2064864864864,0.0
2022-02-02 20:10:00,78.6875,41.11,8.825,40.7699999999999,36.935,85.52,-2.28333333333333,24.2878947368421,0.0
2022-02-02 20:20:00,78.8933333333333,41.105,8.76583333333333,40.7941666666666,36.9341666666666,85.1549999999999,-2.46666666666666,24.4392105263157,0.0
2022-02-02 20:30:00,78.855,41.0666666666666,8.71666666666666,40.7883333333333,36.9833333333333,85.785,-2.65,24.4811111111111,0.0
2022-02-02 20:40:00,78.86,41.04,8.675,40.8075,36.9875,85.2175,-2.83333333333333,24.4165714285714,0.0
2022-02-02 20:50:00,78.9891666666666,41.1675,8.73166666666666,40.8433333333333,36.9958333333333,85.4066666666666,-3.01666666666666,24.5094117647058,0.0
2022-02-02 21:00:00,78.87875,41.1762499999999,8.72374999999999,40.84125,36.9825,84.73125,-3.2,24.3776470588235,0.0
2022-02-02 21:10:00,78.511,41.176,8.952,40.848,37.024,86.664,-3.41666666666666,24.1948571428571,0.0
2022-02-02 21:20:00,77.963,41.1919999999999,8.947,40.789,37.006,85.9559999999999,-3.63333333333333,24.2816666666666,0.0
2022-02-02 21:30:00,77.4149999999999,41.1539999999999,8.86,40.769,37.013,84.809,-3.85,24.1155555555555,0.0
2022-02-02 21:40:00,77.18875,41.23625,9.09874999999999,40.81,37.01375,85.18,-4.06666666666666,24.2494444444444,0.0
2022-02-02 21:50:00,77.197,41.664,9.705625,40.999,36.986,85.5039999999999,-4.28333333333333,24.305294117647,0.0
2022-02-02 22:00:00,77.335,42.00625,10.3125,41.21,37.0674999999999,85.4799999999999,-4.5,24.2569444444444,0.0
2022-02-02 22:10:00,77.8025,42.21125,10.37875,41.35125,37.14375,85.195,-4.71666666666666,24.2677142857142,0.0
2022-02-02 22:20:00,78.273,42.378,10.591,41.509,37.214,85.726,-4.93333333333333,24.3054054054054,0.0
2022-02-02 22:30:00,78.54125,42.7937499999999,10.5604629629629,41.77375,37.34,84.6775,-5.15,24.1676470588235,0.0
2022-02-02 22:40:00,78.675,43.0525,10.5299259259259,41.905,37.40125,85.19375,-5.36666666666666,24.2397142857142,0.0
2022-02-02 22:50:00,78.772,43.2039999999999,10.4993888888888,42.0259999999999,37.498,85.342,-5.58333333333333,24.1768421052631,0.0
2022-02-02 23:00:00,78.835,43.2825,10.4688518518518,42.1375,37.6325,84.6799999999999,-5.8,24.0741666666666,0.0
2022-02-02 23:10:00,78.8837499999999,43.34125,10.4383148148148,42.20375,37.72,85.27875,-5.8,24.0065714285714,0.0
2022-02-02 23:20:00,78.9155555555555,43.2766666666666,10.4077777777777,42.1044444444444,37.7133333333333,83.9822222222222,-5.8,24.2532352941176,0.0
2022-02-02 23:30:00,78.854,43.305,10.6179999999999,42.19,37.8039999999999,85.559,-5.8,24.1321212121212,0.0
2022-02-02 23:40:00,78.83,43.245,10.5975,42.1725,37.8012499999999,86.33375,-5.8,24.1593939393939,0.0
2022-02-02 23:50:00,78.7899999999999,43.2919999999999,10.577,42.23,37.856,85.349,-5.8,24.1708823529411,0.0
2022-02-03 00:00:00,78.85375,43.3087499999999,10.49,42.2625,37.87875,84.56,-5.8,23.8676470588235,0.0
2022-02-03 00:10:00,78.91875,43.30375,10.5775,42.27625,37.9262499999999,86.065,-5.83333333333333,23.8597058823529,0.0
2022-02-03 00:20:00,78.92,43.3249999999999,10.37625,42.28875,37.935,84.4312499999999,-5.86666666666666,24.0739393939393,0.0
2022-02-03 00:30:00,78.9366666666666,43.3799999999999,10.5333333333333,42.3249999999999,37.9433333333333,85.0099999999999,-5.9,24.0377419354838,0.0
2022-02-03 00:40:00,78.97,43.3825,10.4925,42.3024999999999,37.9475,85.1475,-5.93333333333333,24.125625,0.0
2022-02-03 00:50:00,78.863,43.427,10.622,42.355,37.991,85.655,-5.96666666666666,24.0496774193548,0.0
2022-02-03 01:00:00,78.8325,43.4112499999999,10.5775,42.37625,38.01,85.28625,-6.0,24.161875,0.0
2022-02-03 01:10:00,78.755,43.4125,10.53125,42.375,38.03375,85.17125,-6.05,23.79875,0.0
2022-02-03 01:20:00,78.7209999999999,43.452,10.613,42.4039999999999,38.055,85.619,-6.1,23.8891176470588,0.0
2022-02-03 01:30:00,78.70125,43.41625,10.43125,42.40375,38.0725,84.70625,-6.15,23.9374285714285,0.0
2022-02-03 01:40:00,78.6683333333333,43.4033333333333,10.455,42.4066666666666,38.0866666666666,84.8783333333333,-6.2,23.9163888888888,0.0
2022-02-03 01:50:00,78.6819999999999,43.411,10.406,42.393,38.0719999999999,84.548,-6.25,23.8620588235294,0.0
2022-02-03 02:00:00,78.679,43.3889999999999,10.53,42.402,38.107,85.948,-6.3,23.7194117647058,0.0
2022-02-03 02:10:00,78.645,43.3275,10.43125,42.39875,38.08625,84.9375,-6.4,24.1042857142857,0.0
2022-02-03 02:20:00,78.625,43.265,10.403,42.3469999999999,38.0899999999999,85.782,-6.5,23.9908823529411,0.0
2022-02-03 02:30:00,78.58,43.32625,10.4275,42.38375,38.1125,85.42,-6.6,24.1147058823529,0.0
2022-02-03 02:40:00,78.547,43.352,10.345,42.379,38.0779999999999,84.207,-6.7,23.9622580645161,0.0
2022-02-03 02:50:00,78.5,43.386,10.613,42.4039999999999,38.11,86.107,-6.8,24.0075757575757,0.0
2022-02-03 03:00:00,78.4799999999999,43.39,10.5539999999999,42.4049999999999,38.099,85.2899999999999,-6.9,23.8605882352941,0.0
2022-02-03 03:10:00,78.48375,43.37375,10.46625,42.42125,38.1299999999999,84.9799999999999,-7.01666666666666,23.8930555555555,0.0
2022-02-03 03:20:00,78.47,43.3529999999999,10.41,42.397,38.14,85.2899999999999,-7.13333333333333,23.8657142857142,0.0
2022-02-03 03:30:00,78.4774999999999,43.36875,10.39875,42.435,38.1612499999999,84.90125,-7.25,24.0408823529411,0.0
2022-02-03 03:40:00,78.5124999999999,43.3649999999999,10.4525,42.42375,38.16625,85.6349999999999,-7.36666666666666,23.7917647058823,0.0
2022-02-03 03:50:00,78.524,43.284,10.325,42.402,38.156,85.13,-7.48333333333333,24.0042424242424,0.0
2022-02-03 04:00:00,78.5891666666666,43.3166666666666,10.3266666666666,42.4066666666666,38.145,84.9283333333333,-7.6,23.970625,0.0
2022-02-03 04:10:00,78.6425,43.315,10.21,42.415,38.16,84.4,-7.76666666666666,24.0487878787878,0.0
2022-02-03 04:20:00,78.744,43.3649999999999,10.508,42.434,38.156,86.103,-7.93333333333333,24.0120588235294,0.0
2022-02-03 04:30:00,78.7899999999999,43.2875,10.4225,42.445,38.1762499999999,85.8849999999999,-8.1,24.0,0.0
2022-02-03 04:40:00,78.855,43.28125,10.16625,42.43,38.19875,84.6362499999999,-8.26666666666666,24.0882352941176,0.0
2022-02-03 04:50:00,78.93625,43.29625,10.15375,42.41,38.155,84.4474999999999,-8.43333333333333,24.0288235294117,0.0
2022-02-03 05:00:00,78.92875,43.2225,10.2875,42.3799999999999,38.13875,85.92,-8.6,23.8684848484848,0.0
2022-02-03 05:10:00,78.9575,43.2425,10.2525,42.36,38.105,85.41,-8.66666666666666,23.6945714285714,0.0
2022-02-03 05:20:00,78.9766666666666,43.2491666666666,10.2316666666666,42.3825,38.1316666666666,85.35,-8.73333333333333,23.6705882352941,0.0
2022-02-03 05:30:00,79.1433333333333,43.2783333333333,10.0833333333333,42.3816666666666,38.13,84.4733333333333,-8.8,23.780294117647,0.0
2022-02-03 05:40:00,79.2116666666666,43.23,10.1883333333333,42.38,38.125,85.5683333333333,-8.86666666666666,24.0664705882352,0.0
2022-02-03 05:50:00,79.11125,43.14375,10.08625,42.32,38.14375,86.3475,-8.93333333333333,23.7514285714285,0.0
2022-02-03 06:00:00,79.0583333333333,43.2416666666666,10.0849999999999,42.3866666666666,38.14,84.6333333333333,-9.0,23.9799999999999,0.0
2022-02-03 06:10:00,79.11375,43.26625,10.21875,42.40125,38.11875,85.09625,-8.95,23.9897058823529,3.6353333333333335
2022-02-03 06:20:00,79.1409999999999,43.277,10.219,42.406,38.136,85.241,-8.9,23.7826470588235,7.270666666666667
2022-02-03 06:30:00,79.15375,43.315,10.27,42.4525,38.17125,85.3062499999999,-8.85,23.9884848484848,10.906
2022-02-03 06:40:00,79.095,43.2883333333333,10.1716666666666,42.4183333333333,38.1533333333333,84.6766666666666,-8.79999999999999,23.9918181818181,14.541333333333334
2022-02-03 06:50:00,79.066,43.245,10.12,42.416,38.152,84.3099999999999,-8.75,24.0118181818181,18.17666666666667
2022-02-03 07:00:00,79.0712499999999,43.2,10.0725,42.4175,38.18375,84.695,-8.7,24.0867647058823,21.812
2022-02-03 07:10:00,79.106,43.102,10.011,42.354,38.158,85.142,-8.56666666666666,23.9984848484848,30.493000000000002
2022-02-03 07:20:00,79.1362499999999,43.01875,9.89875,42.3275,38.1675,85.1674999999999,-8.43333333333333,23.9491176470588,39.174
2022-02-03 07:30:00,79.1575,43.03,9.8625,42.31875,38.165,84.94125,-8.3,23.8379411764705,47.855000000000004
2022-02-03 07:40:00,79.188,43.004,9.847,42.296,38.105,84.239,-8.16666666666666,23.9191176470588,56.536
2022-02-03 07:50:00,79.1725,42.975,9.8025,42.28125,38.11875,84.5525,-8.03333333333333,24.0162857142857,65.217
2022-02-03 08:00:00,79.25125,43.085,10.0175,42.3225,38.1,84.875,-7.9,23.9454285714285,73.898
2022-02-03 08:10:00,79.2274999999999,43.065,9.9175,42.2975,38.0775,84.2325,-7.18333333333333,23.9494871794871,86.73583333333333
2022-02-03 08:20:00,79.237,42.686,9.68499999999999,42.1539999999999,38.106,85.5519999999999,-6.46666666666666,24.0074285714285,99.57366666666667
2022-02-03 08:30:00,79.13,42.2175,9.175,41.955,38.08,84.4325,-5.75,23.8981578947368,112.4115
2022-02-03 08:40:00,79.1049999999999,42.12,8.955,41.91,38.0625,82.925,-5.03333333333333,23.8564864864864,125.24933333333334
2022-02-03 08:50:00,79.087,41.629,8.641,41.595,37.939,84.7419999999999,-4.31666666666666,23.7910256410256,138.0871666666667
2022-02-03 09:00:00,79.1349999999999,41.6137499999999,8.825,41.56625,37.82125,84.5424999999999,-3.6,23.8262162162162,150.925
2022-02-03 09:10:00,79.2133333333333,41.365,8.47666666666666,41.3666666666666,37.725,84.855,-3.33333333333333,23.6343243243243,170.4015
2022-02-03 09:20:00,79.1319999999999,40.7862499999999,7.65833333333333,40.994,37.616,82.462,-3.06666666666666,23.9138888888888,189.87800000000001
2022-02-03 09:30:00,79.11625,40.2074999999999,6.84,40.625,37.47125,83.79375,-2.8,23.7786842105263,209.3545
2022-02-03 09:40:00,79.105,40.0299999999999,6.87,40.46,37.345,85.6483333333333,-2.53333333333333,23.8362162162162,228.83100000000002
2022-02-03 09:50:00,79.1169999999999,39.8279999999999,6.684,40.2759999999999,37.17,84.341,-2.26666666666666,23.8757894736842,248.3075
2022-02-03 10:00:00,79.1475,39.56,6.6175,40.07375,37.0,84.94,-2.0,24.0247368421052,267.784
2022-02-03 10:10:00,79.1075,39.585,6.80625,40.0199999999999,36.88625,85.5125,-1.71666666666666,24.0872972972972,293.33866666666665
2022-02-03 10:20:00,79.111,39.6549999999999,7.077,40.053,36.806,85.425,-1.43333333333333,24.0467567567567,318.8933333333333
2022-02-03 10:30:00,79.0833333333333,39.6433333333333,7.09999999999999,40.0483333333333,36.7433333333333,83.8816666666666,-1.15,24.3469444444444,344.448
2022-02-03 10:40:00,79.075,39.65375,7.23625,40.0512499999999,36.71875,84.5925,-0.866666666666666,24.5373529411764,370.0026666666667
2022-02-03 10:50:00,79.1049999999999,39.769,7.35199999999999,40.07,36.689,84.389,-0.583333333333333,24.7844444444444,395.55733333333336
2022-02-03 11:00:00,79.115,39.8649999999999,7.625,40.12875,36.6924999999999,85.55,-0.3,24.5202777777777,421.112
2022-02-03 11:10:00,79.1037499999999,39.875,7.54125,40.1575,36.7175,84.58125,0.0,24.5783333333333,441.06083333333333
2022-02-03 11:20:00,79.102,39.939,7.52299999999999,40.175,36.7219999999999,84.077,0.3,24.5720588235294,461.00966666666665
2022-02-03 11:30:00,79.1174999999999,39.93125,7.55625,40.1725,36.7225,84.4499999999999,0.599999999999999,24.4874285714285,480.95849999999996
2022-02-03 11:40:00,79.13625,39.85875,7.3975,40.1137499999999,36.7125,84.2675,0.899999999999999,24.7008333333333,500.9073333333333
2022-02-03 11:50:00,79.111,39.8039999999999,7.47999999999999,40.0899999999999,36.7219999999999,85.901,1.2,24.805,520.8561666666667
2022-02-03 12:00:00,79.101,39.713,7.30699999999999,40.041,36.695,84.95,1.5,24.8611764705882,540.805
2022-02-03 12:10:00,79.0983333333333,39.6083333333333,7.16166666666666,39.9583333333333,36.6849999999999,85.1533333333333,1.58333333333333,24.8697368421052,538.8448333333333
2022-02-03 12:20:00,79.101,39.587,7.27999999999999,39.955,36.6449999999999,85.57,1.66666666666666,25.2647222222222,536.8846666666666
2022-02-03 12:30:00,79.09,39.58625,7.3125,39.9337499999999,36.60375,85.25125,1.75,25.2685714285714,534.9245
2022-02-03 12:40:00,79.08375,39.48125,7.155,39.87375,36.575,84.4499999999999,1.83333333333333,25.0035294117647,532.9643333333333
2022-02-03 12:50:00,79.048,39.45,7.02099999999999,39.843,36.581,84.0569999999999,1.91666666666666,25.082,531.0041666666666
2022-02-03 13:00:00,79.035,39.4475,7.06333333333333,39.86,36.5558333333333,83.6766666666666,2.0,24.8284210526315,529.044
2022-02-03 13:10:00,79.0116666666666,39.4583333333333,7.22999999999999,39.85,36.5433333333333,85.0683333333333,2.0,24.8685,511.27183333333335
2022-02-03 13:20:00,79.012,39.4169999999999,7.051,39.837,36.53,83.3579999999999,2.0,24.9405263157894,493.49966666666666
2022-02-03 13:30:00,79.02875,39.385,7.10375,39.795,36.51625,84.84625,2.0,24.8527027027027,475.72749999999996
2022-02-03 13:40:00,79.015,39.33125,6.9675,39.76,36.5125,84.04625,2.0,25.2064864864864,457.95533333333333
2022-02-03 13:50:00,79.0099999999999,39.349,6.96599999999999,39.744,36.494,84.1169999999999,2.0,25.1557142857142,440.1831666666667
2022-02-03 14:00:00,78.946,39.363,7.249,39.757,36.479,86.2179999999999,2.0,25.0126470588235,422.411
2022-02-03 14:10:00,78.77,39.49,7.34875,39.8174999999999,36.45625,84.54625,1.98333333333333,25.0669444444444,396.129
2022-02-03 14:20:00,78.57875,39.54875,7.46625,39.845,36.47,84.8975,1.96666666666666,25.1351351351351,369.847
2022-02-03 14:30:00,78.38,39.664,7.497,39.888,36.516,84.707,1.95,25.1091891891891,343.565
2022-02-03 14:40:00,78.28,39.6966666666666,7.57,39.925,36.5266666666666,84.5549999999999,1.93333333333333,25.1024324324324,317.283
2022-02-03 14:50:00,78.1799999999999,39.795,7.725,39.945,36.512,84.809,1.91666666666666,25.0277142857142,291.001
2022-02-03 15:00:00,78.11875,39.9075,7.795,40.0049999999999,36.525,84.12625,1.9,25.1054285714285,264.719
2022-02-03 15:10:00,78.1799999999999,39.83875,7.68624999999999,40.00375,36.585,84.6275,1.79999999999999,24.9651428571428,235.987
2022-02-03 15:20:00,78.314,39.7579999999999,7.502,39.976,36.6,84.2949999999999,1.7,24.9497142857142,207.255
2022-02-03 15:30:00,78.3475,39.68625,7.55625,39.935,36.5875,85.5775,1.6,24.9511428571428,178.523
2022-02-03 15:40:00,78.24625,39.66375,7.49874999999999,39.9024999999999,36.5475,85.15125,1.5,24.86,149.791
2022-02-03 15:50:00,78.091,39.605,7.378,39.858,36.54,84.484,1.4,24.8991666666666,121.059
2022-02-03 16:00:00,77.904,39.489,7.244,39.784,36.528,84.476,1.3,24.8141666666666,92.327
2022-02-03 16:10:00,77.8,39.4,7.23166666666666,39.7166666666666,36.505,85.3666666666666,1.13333333333333,24.4384210526315,77.301
2022-02-03 16:20:00,77.723,39.3409999999999,7.205,39.664,36.437,85.0039999999999,0.966666666666666,24.6535135135135,62.275000000000006
2022-02-03 16:30:00,77.6783333333333,39.2716666666666,7.04,39.6133333333333,36.4133333333333,84.0483333333333,0.8,24.6171794871794,47.249
2022-02-03 16:40:00,77.6625,39.26375,7.09375,39.59125,36.38875,84.565,0.633333333333333,24.5754054054054,32.223000000000006
2022-02-03 16:50:00,77.61625,39.20125,7.0,39.5225,36.34125,84.21125,0.466666666666666,24.5052777777777,17.197000000000003
2022-02-03 17:00:00,77.5983333333333,39.1133333333333,6.98166666666666,39.475,36.32,84.6616666666666,0.3,24.2457894736842,2.171
2022-02-03 17:10:00,77.55375,39.5824999999999,7.57444444444444,39.7325,36.29375,84.3237499999999,0.1,24.3628205128205,1.8091666666666666
2022-02-03 17:20:00,77.436,39.9589999999999,8.16722222222222,39.9009999999999,36.286,85.2689999999999,-0.0999999999999999,24.45,1.4473333333333334
2022-02-03 17:30:00,77.4499999999999,40.29125,8.76,40.13375,36.38625,84.395,-0.3,24.2816216216216,1.0855
2022-02-03 17:40:00,77.5516666666666,40.3783333333333,8.69833333333333,40.18,36.4333333333333,83.695,-0.499999999999999,24.4184615384615,0.7236666666666667
2022-02-03 17:50:00,77.9679999999999,40.587,8.891,40.351,36.567,85.063,-0.7,24.3778947368421,0.36183333333333345
2022-02-03 18:00:00,78.4525,40.455,8.4325,40.36875,36.6524999999999,83.92125,-0.9,24.4478947368421,0.0
2022-02-03 18:10:00,78.5483333333333,40.3783333333333,8.55333333333333,40.3416666666666,36.7166666666666,87.2933333333333,-1.1,24.2154054054054,0.0
2022-02-03 18:20:00,78.6711111111111,40.2477777777777,8.01222222222222,40.2188888888888,36.6388888888888,83.8488888888889,-1.3,24.3637837837837,0.0
